source_name,destination_name,target,longitude_source,latitude_source,mean_halt_times_source,longitude_destination,latitude_destination,mean_halt_times_destination,current_week,month,date,hour,distance_sourc_desti,train_travel_dist,train_travel_week,train_travel_week_avg,train_halt_time,train_halt_time_mean,train_halt_time_desti,train_halt_time_desti_mean,source_name_desti_count,source_name_train_count,source_week_train,source_month_train,source_desti_trains,source_desti_tot_dist,source_trains_time_count,source_trains_time_week_count,source_halt_week,current_day_trains,current_day_hour_train,destination_trains,destination_week_trains,destination_week_trains_hour,destination_hour_trains,destination_day_hour_trains,current_day_Monday,current_day_Saturday,current_day_Sunday,current_day_Thursday,current_day_Tuesday,current_day_Wednesday,is_weekend_True
147,162,0,4.356801,50.845658,634.16473988439,4.240634,50.733931,182.09826589595002,39,9,26,17,17.897739762854904,17.897739762854904,17.897739762854904,17.897739762854904,634.16473988439,634.16473988439,182.09826589595002,182.09826589595002,92,92,11,38,1,17.897739762854904,1,11,3999.225433526017,229,24,19,7,3,3,2,1,0,0,0,0,0,0
150,162,0,4.336531,50.835707,686.61560693642,4.240634,50.733931,182.09826589595002,39,9,26,17,15.526197373942981,35.699530791994306,35.699530791994306,17.849765395997153,796.40462427746,796.40462427746,208.326589595372,104.163294797686,71,71,12,48,6,93.15718424365788,1,12,2716.4653179190504,229,24,19,7,3,3,2,1,0,0,0,0,0,0
106,162,0,4.3736739999999985,50.838943,142.60115606936,4.240634,50.733931,182.09826589595002,36,9,5,17,18.826110899120106,34.6233507711936,18.826110899120106,18.826110899120106,246.45953757225004,246.45953757225004,592.2687861271638,98.71146435452731,6,6,2,5,1,18.826110899120106,1,2,284.86416184971,229,24,19,7,3,3,1,1,0,0,0,0,0,0
150,162,1,4.336531,50.835707,686.61560693642,4.240634,50.733931,182.09826589595002,40,10,3,9,15.526197373942981,171.8124228849902,130.6398630223904,26.127972604478078,3709.5115606936606,3709.5115606936606,3525.2658959537494,503.60941370767847,71,71,12,8,6,93.15718424365788,2,12,2716.4653179190504,229,5,19,7,2,2,1,1,0,0,0,0,0,0
150,162,2,4.336531,50.835707,686.61560693642,4.240634,50.733931,182.09826589595002,38,9,19,9,15.526197373942981,53.34465485103982,15.526197373942981,15.526197373942981,841.02890173411,841.02890173411,822.3641618497101,411.18208092485503,71,71,12,48,6,93.15718424365788,1,12,2716.4653179190504,229,5,19,7,2,2,1,1,0,0,0,0,0,0
99,91,1,4.442774,50.890478,72.329479768786,4.415357,50.889696,49.153179190751,39,9,28,16,3.049863735979831,11.811407233947,11.811407233947,2.95285180848675,896.7919075144571,896.7919075144571,1458.627167630061,364.65679190751524,5,5,1,5,1,3.049863735979831,1,1,49.153179190751,183,13,1,1,1,1,1,0,0,0,0,0,1,0
91,89,1,4.415357,50.889696,49.153179190751,4.378636,50.878513,135.04335260116002,39,9,28,16,4.2672728263257875,11.811407233947,11.811407233947,2.95285180848675,896.7919075144571,896.7919075144571,1458.627167630061,364.65679190751524,1,1,1,1,1,4.2672728263257875,1,1,135.04335260116002,183,13,3,1,1,1,1,0,0,0,0,0,1,0
92,89,2,4.417074,50.907495,10.28323699422,4.378636,50.878513,135.04335260116002,38,9,23,7,5.3471894729137475,28.184079379060385,28.184079379060385,3.523009922382548,1622.2167630057832,1622.2167630057832,1071.676300578043,133.95953757225539,1,1,1,1,1,5.3471894729137475,1,1,135.04335260116002,224,30,3,1,1,2,1,0,0,0,0,0,0,0
162,89,2,4.240634,50.733931,182.09826589595002,4.378636,50.878513,135.04335260116002,39,9,26,7,22.191803127531234,52.41764819832253,26.421052209229643,13.210526104614821,462.306358381496,462.306358381496,2148.5404624277603,537.1351156069401,16,16,4,12,1,22.191803127531234,1,4,866.7803468208099,229,36,3,1,1,2,1,1,0,0,0,0,0,0
147,544,0,4.356801,50.845658,634.16473988439,3.710675,51.035896,309.01445086705,38,9,21,17,74.88050282523406,488.11027156632264,132.65028767044825,66.32514383522413,3841.3034682080797,3841.3034682080797,1873.9104046242703,267.70148637489575,92,92,42,38,11,823.6855310775749,1,42,13009.565281878527,183,7,93,7,1,5,1,0,0,0,0,0,1,0
178,544,2,4.421101,51.2172,467.98265895954,3.710675,51.035896,309.01445086705,38,9,22,17,81.51510114056781,559.2909089492264,237.00210406520455,79.00070135506819,3275.87861271678,3275.87861271678,1477.661849710975,211.09454995871073,44,44,15,22,8,652.1208091245425,2,15,7090.945086705213,259,22,93,25,1,5,1,0,0,0,1,0,0,0
525,544,2,3.216726,51.197226,164.41907514451,3.710675,51.035896,309.01445086705,40,10,3,17,57.76978484521419,244.2891498693229,61.797709558437894,30.898854779218947,673.7601156069351,673.7601156069351,911.1907514450841,182.2381502890168,38,38,6,10,22,1270.9352665947122,1,6,1570.9393063583711,229,24,93,10,1,5,1,1,0,0,0,0,0,0
543,544,2,2.925809,51.228212,59.895953757225,3.710675,51.035896,309.01445086705,37,9,18,17,89.846297990757,244.2891498693229,122.3772427174334,61.1886213587167,673.7601156069351,673.7601156069351,911.1907514450841,182.2381502890168,6,6,4,3,2,179.692595981514,2,4,1134.36416184971,120,16,93,13,2,5,2,0,0,1,0,0,0,1
553,544,0,2.6527700000000003,51.079197,19.823699421965,3.710675,51.035896,309.01445086705,37,9,18,17,117.73185961418572,246.93857232355856,246.93857232355856,35.27693890336551,1081.736994219653,1081.736994219653,839.797687861271,119.97109826589586,2,2,2,2,1,117.73185961418572,2,2,328.838150289015,120,16,93,13,2,5,2,0,0,1,0,0,0,1
643,544,1,3.130412,50.949025,35.274566473987996,3.710675,51.035896,309.01445086705,34,8,24,12,65.23881211942007,65.23881211942007,65.23881211942007,32.61940605971004,199.693641618498,199.693641618498,473.43352601156005,236.71676300578002,6,6,1,1,1,65.23881211942007,1,1,309.01445086705,183,12,93,7,1,4,1,0,0,0,0,0,1,0
525,544,0,3.216726,51.197226,164.41907514451,3.710675,51.035896,309.01445086705,36,9,6,12,57.76978484521419,57.76978484521419,57.76978484521419,57.76978484521419,164.41907514451,164.41907514451,309.01445086705,309.01445086705,38,38,8,21,22,1270.9352665947122,1,8,1893.427745664728,201,8,93,23,1,4,1,0,0,0,0,1,0,0
150,544,1,4.336531,50.835707,686.61560693642,3.710675,51.035896,309.01445086705,39,9,26,12,73.048690574958,162.89498856571498,73.048690574958,73.048690574958,995.63005780347,995.63005780347,368.91040462427503,184.45520231213752,71,71,12,48,14,1022.6816680494118,1,12,2716.4653179190504,229,13,93,10,1,4,1,1,0,0,0,0,0,0
571,544,0,3.740591,51.056365,80.534682080925,3.710675,51.035896,309.01445086705,37,9,18,12,4.027924713223704,83.06145481277005,83.06145481277005,16.61229096255401,804.9132947976819,804.9132947976819,692.2832369942121,138.45664739884242,23,23,2,9,8,32.22339770578963,1,2,618.0289017341,120,6,93,13,1,4,1,0,0,1,0,0,0,1
550,544,1,3.330341,50.990842,19.890173410404998,3.710675,51.035896,309.01445086705,36,9,7,7,42.58579195583291,63.20052437090253,42.58579195583291,42.58579195583291,64.612716763006,64.612716763006,618.0289017341,309.01445086705,4,4,1,4,2,85.17158391166582,1,1,309.01445086705,183,22,93,7,1,3,1,0,0,0,0,0,1,0
525,544,0,3.216726,51.197226,164.41907514451,3.710675,51.035896,309.01445086705,40,10,4,7,57.76978484521419,303.4006782929191,173.293167768739,24.756166824105573,2514.1531791907432,2514.1531791907432,3401.641618497097,242.97440132122122,38,38,8,10,22,1270.9352665947122,1,8,1893.427745664728,201,27,93,23,1,3,1,0,0,0,0,1,0,0
525,544,2,3.216726,51.197226,164.41907514451,3.710675,51.035896,309.01445086705,38,9,19,7,57.76978484521419,586.6393159518408,57.76978484521419,57.76978484521419,2576.6618497109803,2576.6618497109803,3676.5173410404805,525.2167630057829,38,38,6,21,22,1270.9352665947122,1,6,1570.9393063583711,229,36,93,10,1,3,1,1,0,0,0,0,0,0
130,544,1,4.360846,50.859663,640.26589595376,3.710675,51.035896,309.01445086705,40,10,5,13,74.89176225138439,74.89176225138439,74.89176225138439,74.89176225138439,640.26589595376,640.26589595376,309.01445086705,309.01445086705,116,116,17,10,2,149.78352450276878,1,17,5356.075144508652,183,9,93,7,1,5,1,0,0,0,0,0,1,0
525,544,1,3.216726,51.197226,164.41907514451,3.710675,51.035896,309.01445086705,33,8,18,13,57.76978484521419,304.23455171667973,304.23455171667973,50.70575861944662,2212.127167630065,2212.127167630065,2415.25433526012,402.54238921002,38,38,5,4,22,1270.9352665947122,1,5,1065.427745664733,259,14,93,25,2,5,1,0,0,0,1,0,0,0
150,544,0,4.336531,50.835707,686.61560693642,3.710675,51.035896,309.01445086705,32,8,11,13,73.048690574958,73.048690574958,73.048690574958,73.048690574958,686.61560693642,686.61560693642,309.01445086705,309.01445086705,71,71,11,13,14,1022.6816680494118,1,11,3444.835260115592,259,14,93,25,2,5,1,0,0,0,1,0,0,0
602,544,2,3.81441,50.86910200000001,78.164739884393,3.710675,51.035896,309.01445086705,38,9,24,13,21.807074813531905,21.807074813531905,21.807074813531905,21.807074813531905,78.164739884393,78.164739884393,309.01445086705,309.01445086705,3,3,1,3,1,21.807074813531905,1,1,309.01445086705,68,4,93,5,1,5,1,0,1,0,0,0,0,1
530,544,2,3.4478480000000005,51.092295,78.488439306358,3.710675,51.035896,309.01445086705,33,8,21,13,29.88775593143703,130.09998855925988,29.88775593143703,29.88775593143703,899.3526011560681,899.3526011560681,435.99999999999807,145.3333333333327,13,13,2,6,9,268.9898033829333,1,2,618.0289017341,120,5,93,13,1,5,1,0,0,1,0,0,0,1
525,544,1,3.216726,51.197226,164.41907514451,3.710675,51.035896,309.01445086705,39,9,28,11,57.76978484521419,57.76978484521419,57.76978484521419,57.76978484521419,164.41907514451,164.41907514451,309.01445086705,309.01445086705,38,38,2,21,22,1270.9352665947122,1,2,473.43352601156005,183,4,93,7,2,4,1,0,0,0,0,0,1,0
571,544,2,3.740591,51.056365,80.534682080925,3.710675,51.035896,309.01445086705,33,8,17,11,4.027924713223704,354.74740173635047,141.35245246060322,20.193207494371887,2327.852601156053,2327.852601156053,1835.35838150288,131.0970272502057,23,23,2,12,8,32.22339770578963,1,2,357.222543352599,183,4,93,7,2,4,1,0,0,0,0,0,1,0
571,544,1,3.740591,51.056365,80.534682080925,3.710675,51.035896,309.01445086705,31,8,2,11,4.027924713223704,186.52216058233094,50.740307257987205,16.9134357526624,780.0578034682051,780.0578034682051,646.621387283235,161.65534682080875,23,23,7,12,8,32.22339770578963,1,7,2070.9219653179102,201,7,93,23,1,4,1,0,0,0,0,1,0,0
525,544,1,3.216726,51.197226,164.41907514451,3.710675,51.035896,309.01445086705,36,9,10,11,57.76978484521419,210.38854834743628,57.76978484521419,57.76978484521419,1113.6994219653202,1113.6994219653202,1012.84682080925,337.61560693641667,38,38,2,21,22,1270.9352665947122,1,2,995.63005780347,68,3,93,5,1,4,1,0,1,0,0,0,0,1
530,544,1,3.4478480000000005,51.092295,78.488439306358,3.710675,51.035896,309.01445086705,40,10,5,9,29.88775593143703,160.70555130755886,29.88775593143703,29.88775593143703,242.907514450868,242.907514450868,995.63005780347,497.815028901735,13,13,2,1,9,268.9898033829333,1,2,473.43352601156005,183,6,93,7,1,6,1,0,0,0,0,0,1,0
525,544,1,3.216726,51.197226,164.41907514451,3.710675,51.035896,309.01445086705,39,9,29,9,57.76978484521419,166.2798769484156,57.76978484521419,57.76978484521419,822.343930635835,822.343930635835,930.104046242765,186.020809248553,38,38,5,21,22,1270.9352665947122,1,5,1065.427745664733,259,15,93,25,1,6,1,0,0,0,1,0,0,0
525,544,1,3.216726,51.197226,164.41907514451,3.710675,51.035896,309.01445086705,33,8,16,9,57.76978484521419,166.2798769484156,57.76978484521419,57.76978484521419,822.343930635835,822.343930635835,930.104046242765,186.020809248553,38,38,8,4,22,1270.9352665947122,2,8,1893.427745664728,201,10,93,23,2,6,2,0,0,0,0,1,0,0
525,544,1,3.216726,51.197226,164.41907514451,3.710675,51.035896,309.01445086705,37,9,16,9,57.76978484521419,349.9645471450462,57.76978484521419,57.76978484521419,1400.4768786127102,1400.4768786127102,3055.47687861273,611.095375722546,38,38,5,21,22,1270.9352665947122,2,5,769.6763005780301,224,10,93,10,2,6,2,0,0,0,0,0,0,0
525,544,1,3.216726,51.197226,164.41907514451,3.710675,51.035896,309.01445086705,39,9,27,9,57.76978484521419,57.76978484521419,57.76978484521419,57.76978484521419,164.41907514451,164.41907514451,309.01445086705,309.01445086705,38,38,8,21,22,1270.9352665947122,1,8,1893.427745664728,201,10,93,23,2,6,1,0,0,0,0,1,0,0
530,544,2,3.4478480000000005,51.092295,78.488439306358,3.710675,51.035896,309.01445086705,32,8,12,9,29.88775593143703,363.6095377140017,29.88775593143703,29.88775593143703,1678.843930635834,1678.843930635834,3090.291907514449,386.28648843930614,13,13,4,6,9,268.9898033829333,2,4,946.86705202312,224,10,93,10,2,6,1,0,0,0,0,0,0,0
147,544,2,4.356801,50.845658,634.16473988439,3.710675,51.035896,309.01445086705,30,7,28,16,74.88050282523406,392.0900931116978,334.3203082664836,83.5800770666209,1990.9913294797602,1990.9913294797602,1129.4161849710943,225.88323699421886,92,92,18,37,11,823.6855310775749,2,18,6502.8815028901845,259,27,93,25,2,10,1,0,0,0,1,0,0,0
150,544,0,4.336531,50.835707,686.61560693642,3.710675,51.035896,309.01445086705,32,8,11,16,73.048690574958,392.0900931116978,334.3203082664836,83.5800770666209,1990.9913294797602,1990.9913294797602,1129.4161849710943,225.88323699421886,71,71,11,13,14,1022.6816680494118,1,11,3444.835260115592,259,27,93,25,2,10,1,0,0,0,1,0,0,0
571,544,2,3.740591,51.056365,80.534682080925,3.710675,51.035896,309.01445086705,40,10,4,16,4.027924713223704,113.77873622432061,4.027924713223704,4.027924713223704,698.563583815025,698.563583815025,615.24566473989,205.08188824663,23,23,7,2,8,32.22339770578963,1,7,2070.9219653179102,201,39,93,23,1,10,1,0,0,0,0,1,0,0
530,544,1,3.4478480000000005,51.092295,78.488439306358,3.710675,51.035896,309.01445086705,32,8,12,16,29.88775593143703,148.55560069685808,148.55560069685808,37.13890017421452,1999.2861271676381,1999.2861271676381,1364.7630057803499,341.19075144508747,13,13,4,6,9,268.9898033829333,1,4,946.86705202312,224,46,93,10,2,10,1,0,0,0,0,0,0,0
150,544,1,4.336531,50.835707,686.61560693642,3.710675,51.035896,309.01445086705,39,9,30,16,73.048690574958,73.048690574958,73.048690574958,73.048690574958,686.61560693642,686.61560693642,309.01445086705,309.01445086705,71,71,13,48,14,1022.6816680494118,1,13,2962.4537572254308,224,46,93,10,2,10,1,0,0,0,0,0,0,0
530,544,1,3.4478480000000005,51.092295,78.488439306358,3.710675,51.035896,309.01445086705,31,8,1,16,29.88775593143703,87.65754077665122,29.88775593143703,29.88775593143703,242.907514450868,242.907514450868,618.0289017341,309.01445086705,13,13,1,6,9,268.9898033829333,1,1,309.01445086705,229,38,93,10,1,10,1,1,0,0,0,0,0,0
525,544,2,3.216726,51.197226,164.41907514451,3.710675,51.035896,309.01445086705,39,10,2,16,57.76978484521419,468.5949652153332,173.30935453564257,57.76978484521419,1913.8063583814953,1913.8063583814953,2643.066473988435,293.6740526653817,38,38,10,10,22,1270.9352665947122,3,10,4074.176300578028,120,11,93,13,4,10,3,0,0,1,0,0,0,1
525,544,2,3.216726,51.197226,164.41907514451,3.710675,51.035896,309.01445086705,39,10,2,16,57.76978484521419,468.5949652153332,173.30935453564257,57.76978484521419,1913.8063583814953,1913.8063583814953,2643.066473988435,293.6740526653817,38,38,10,10,22,1270.9352665947122,3,10,4074.176300578028,120,11,93,13,4,10,3,0,0,1,0,0,0,1
525,544,2,3.216726,51.197226,164.41907514451,3.710675,51.035896,309.01445086705,39,10,2,16,57.76978484521419,468.5949652153332,173.30935453564257,57.76978484521419,1913.8063583814953,1913.8063583814953,2643.066473988435,293.6740526653817,38,38,10,10,22,1270.9352665947122,3,10,4074.176300578028,120,11,93,13,4,10,3,0,0,1,0,0,0,1
463,544,2,4.525691,50.09549000000001,31.239884393064,3.710675,51.035896,309.01445086705,31,8,7,16,138.1700872399846,138.1700872399846,138.1700872399846,69.0850436199923,244.985549132944,244.985549132944,522.76011560693,261.380057803465,1,1,1,1,1,138.1700872399846,1,1,309.01445086705,120,11,93,13,4,10,1,0,0,1,0,0,0,1
147,544,1,4.356801,50.845658,634.16473988439,3.710675,51.035896,309.01445086705,30,7,28,19,74.88050282523406,74.88050282523406,74.88050282523406,74.88050282523406,634.16473988439,634.16473988439,309.01445086705,309.01445086705,92,92,18,37,11,823.6855310775749,1,18,6502.8815028901845,259,5,93,25,1,3,1,0,0,0,1,0,0,0
147,544,1,4.356801,50.845658,634.16473988439,3.710675,51.035896,309.01445086705,40,10,4,19,74.88050282523406,74.88050282523406,74.88050282523406,74.88050282523406,634.16473988439,634.16473988439,309.01445086705,309.01445086705,92,92,9,10,11,823.6855310775749,1,9,2319.864161849701,201,8,93,23,1,3,1,0,0,0,0,1,0,0
543,544,0,2.925809,51.228212,59.895953757225,3.710675,51.035896,309.01445086705,31,8,7,19,89.846297990757,92.355774326922,92.355774326922,46.177887163461,746.511560693645,746.511560693645,943.17919075144,471.58959537572,6,6,4,3,2,179.692595981514,1,4,1134.36416184971,120,20,93,13,1,3,1,0,0,1,0,0,0,1
147,544,1,4.356801,50.845658,634.16473988439,3.710675,51.035896,309.01445086705,30,7,28,21,74.88050282523406,110.36098620902185,74.88050282523406,74.88050282523406,943.17919075144,943.17919075144,368.26011560693405,184.13005780346703,92,92,18,37,11,823.6855310775749,2,18,6502.8815028901845,259,12,93,25,2,4,2,0,0,0,1,0,0,0
147,544,1,4.356801,50.845658,634.16473988439,3.710675,51.035896,309.01445086705,30,7,28,21,74.88050282523406,149.76100565046812,149.76100565046812,74.88050282523406,1268.32947976878,1268.32947976878,618.0289017341,309.01445086705,92,92,18,37,11,823.6855310775749,2,18,6502.8815028901845,259,12,93,25,2,4,2,0,0,0,1,0,0,0
150,544,2,4.336531,50.835707,686.61560693642,3.710675,51.035896,309.01445086705,32,8,12,21,73.048690574958,130.8184754201722,73.048690574958,73.048690574958,995.63005780347,995.63005780347,473.43352601156005,236.71676300578002,71,71,13,13,14,1022.6816680494118,1,13,2962.4537572254308,224,8,93,10,1,4,1,0,0,0,0,0,0,0
571,544,2,3.740591,51.056365,80.534682080925,3.710675,51.035896,309.01445086705,39,10,2,21,4.027924713223704,237.49348615475017,147.64718816399318,36.911797040998295,1111.534682080915,1111.534682080915,778.28323699422,155.656647398844,23,23,2,2,8,32.22339770578963,1,2,618.0289017341,120,8,93,13,1,4,1,0,0,1,0,0,0,1
147,544,1,4.356801,50.845658,634.16473988439,3.710675,51.035896,309.01445086705,30,7,28,23,74.88050282523406,149.76100565046812,149.76100565046812,74.88050282523406,1268.32947976878,1268.32947976878,618.0289017341,309.01445086705,92,92,18,37,11,823.6855310775749,1,18,6502.8815028901845,259,5,93,25,1,3,1,0,0,0,1,0,0,0
178,544,1,4.421101,51.2172,467.98265895954,3.710675,51.035896,309.01445086705,40,10,4,23,81.51510114056781,81.51510114056781,81.51510114056781,81.51510114056781,467.98265895954,467.98265895954,309.01445086705,309.01445086705,44,44,8,4,8,652.1208091245425,1,8,1795.0231213872753,201,3,93,23,1,3,1,0,0,0,0,1,0,0
150,544,2,4.336531,50.835707,686.61560693642,3.710675,51.035896,309.01445086705,38,9,19,23,73.048690574958,73.048690574958,73.048690574958,73.048690574958,686.61560693642,686.61560693642,309.01445086705,309.01445086705,71,71,12,48,14,1022.6816680494118,1,12,2716.4653179190504,229,3,93,10,1,3,1,1,0,0,0,0,0,0
147,544,2,4.356801,50.845658,634.16473988439,3.710675,51.035896,309.01445086705,33,8,18,18,74.88050282523406,488.11027156632264,147.92919340019205,73.96459670009602,3841.3034682080797,3841.3034682080797,1873.9104046242703,267.70148637489575,92,92,18,7,11,823.6855310775749,1,18,6502.8815028901845,259,8,93,25,2,10,2,0,0,0,1,0,0,0
525,544,0,3.216726,51.197226,164.41907514451,3.710675,51.035896,309.01445086705,37,9,18,18,57.76978484521419,583.1118080290903,580.6023316929253,96.76705528215422,2333.6445086705253,2333.6445086705253,3601.95664739884,514.5652353426914,38,38,10,21,22,1270.9352665947122,1,10,4074.176300578028,120,11,93,13,2,10,2,0,0,1,0,0,0,1
150,544,0,4.336531,50.835707,686.61560693642,3.710675,51.035896,309.01445086705,38,9,22,18,73.048690574958,488.11027156632264,147.92919340019205,73.96459670009602,3841.3034682080797,3841.3034682080797,1873.9104046242703,267.70148637489575,71,71,11,48,14,1022.6816680494118,1,11,3444.835260115592,259,8,93,25,2,10,1,0,0,0,1,0,0,0
147,544,0,4.356801,50.845658,634.16473988439,3.710675,51.035896,309.01445086705,38,9,20,18,74.88050282523406,488.11027156632264,207.5307904956823,69.17693016522743,3841.3034682080797,3841.3034682080797,1873.9104046242703,267.70148637489575,92,92,9,38,11,823.6855310775749,2,9,2319.864161849701,201,9,93,23,5,10,2,0,0,0,0,1,0,0
